ID,Name,Salary,Team,AGE,GP,W,L,MIN,PTS,FGM,FGA,FGPER,TPM,TPA,TPPER,FTM,FTA,FTPER,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,PLUSMINUS,Position,Country,Draft Round,Draft Number,SGap
102,Derrick Favors,12000000,UTA,26,71,41,30,27.9,12.1,5.1,9,56.3,0.2,0.7,23.5,1.8,2.8,65.2,2.6,4.6,7.2,1.4,1.2,0.7,1,2.1,26.9,14,0,1.1,F,USA,1,3,1
103,Austin Rivers,11825000,LAC,25,56,29,27,33.7,15.3,5.7,13.3,42.9,2.3,5.9,38.3,1.6,2.5,63.8,0.4,2,2.5,3.8,1.7,1.2,0.3,2.5,26.7,0,0,-0.1,G,USA,1,10,1
104,Courtney Lee,11747890,NYK,32,72,26,46,30.6,11.9,4.4,9.9,44.8,1.5,3.7,39.8,1.6,1.7,91.9,0.4,2.5,2.9,2.4,1.2,1.1,0.2,1.4,21.8,1,0,-3,G,USA,1,22,1
105,Jordan Clarkson,11562500,CLE,25,75,36,39,23.7,14.2,5.5,12,45.4,1.4,4.1,35.3,1.9,2.4,79.3,0.7,2.1,2.8,2.8,1.6,0.7,0.1,1.3,22.5,1,0,-0.3,G,USA,2,46,1
106,John Henson,11422536,MIL,27,70,36,34,25.9,8.8,3.8,6.6,57,0,0.1,16.7,1.2,2.1,59.7,2,4.9,6.9,1.4,1.2,0.5,1.4,2.7,23.9,9,0,2.4,C,USA,1,14,1
107,Dion Waiters,11000000,MIA,26,30,16,14,30.6,14.3,5.4,13.7,39.8,1.7,5.7,30.6,1.7,2.3,73.9,0.3,2.3,2.6,3.8,2.3,0.8,0.3,2,23.9,0,0,-2.8,G,USA,1,4,1
108,Amir Johnson,11000000,PHI,30,67,40,27,15.1,4.3,1.8,3.3,53.9,0.1,0.4,29.6,0.7,1.1,58.4,1.6,2.6,4.3,1.4,0.8,0.6,0.6,2.6,14.5,1,0,-0.7,C,USA,2,56,1
109,Jamal Crawford,10942762,MIN,38,75,42,33,20.5,10.6,4,9.4,42.3,1.4,4,34,1.3,1.5,90,0.2,1,1.2,2.3,1.2,0.5,0.1,1.1,16.2,0,0,-2,G,USA,1,8,1
110,Alec Burks,10845506,UTA,26,61,34,27,16.8,7.8,2.7,6.5,40.9,0.7,2.2,32.1,1.8,2,86.3,0.3,2.7,3,1,0.9,0.6,0.1,1.2,14.3,0,0,-0.2,G,USA,1,12,1
111,Patty Mills,10714286,SAS,29,76,44,32,25.2,9.8,3.3,8.1,41.1,1.8,4.9,37.3,1.3,1.5,89.2,0.3,1.6,1.9,2.7,1.3,0.7,0.1,1.5,17.3,0,0,1.5,G,Australia,2,55,1
112,Kelly Olynyk,10607169,MIA,26,70,39,31,23.7,11.5,4.2,8.3,49.9,1.4,3.7,37.4,1.8,2.3,76.5,1.2,4.5,5.6,2.7,1.9,0.9,0.5,3,24.4,7,0,3.6,F,Canada,1,13,1
113,Omer Asik,10595505,CHI,31,14,7,7,8.6,1.3,0.5,1.1,43.8,0,0,0,0.3,0.9,33.3,0.5,2.1,2.6,0.1,0.4,0.1,0.1,1,5,0,0,-0.2,C,Turkey,2,36,1
114,Terrence Ross,10500000,ORL,27,22,9,13,26.2,9,3.3,8,40.7,1.3,3.9,32.9,1.2,1.6,74.3,0.5,2.7,3.2,1.6,1.1,1.2,0.4,2,19,0,0,-1,G,USA,1,8,1
115,Mirza Teletovic,10500000,MIL,32,10,4,6,15.9,7.1,2.5,5.7,43.9,2.1,4.5,46.7,0,0,0,0.3,2,2.3,1,0.7,0.4,0.1,1.4,12.2,0,0,-3.3,F,Bosnia,Undrafted,Undrafted,1
116,Bojan Bogdanovic,10500000,IND,28,75,44,31,30.9,14.3,5,10.6,47.3,1.9,4.8,39.6,2.3,2.6,86.9,0.4,3,3.4,1.5,1.3,0.7,0.1,1.6,21.7,0,0,1.2,F,Croatia,2,31,1
117,Jon Leuer,10497319,DET,28,8,5,3,17.1,5.4,1.9,4.5,41.7,0,0.4,0,1.6,1.9,86.7,0.9,3.1,4,0.6,0.9,0.1,0.4,2,11.7,0,0,1.5,F,USA,2,40,1
118,Iman Shumpert,10337079,SAC,27,14,9,5,19.7,4.4,1.6,4.1,37.9,0.5,1.9,26.9,0.8,1.1,73.3,0.5,2.4,2.9,1.2,1.2,0.6,0.3,1.6,11.3,0,0,2,G,USA,1,17,1
119,Maurice Harkless,10162922,POR,24,59,36,23,21.4,6.5,2.5,5,49.5,0.8,2,41.5,0.7,1,71.2,0.8,2,2.7,0.9,0.7,0.8,0.7,1.7,15.1,0,0,0.1,F,USA,1,15,1
120,Jared Dudley,10000000,PHX,32,45,6,39,13.9,3,0.9,2.4,38.2,0.6,1.7,37.3,0.5,0.6,82.8,0.2,1.7,1.9,1.6,0.6,0.5,0.2,1.7,9.2,0,0,-0.1,F,USA,1,22,1
121,Darren Collison,10000000,IND,30,63,36,27,29.7,12.5,4.6,9.3,49.3,1.3,3,44.7,1.9,2.2,87.7,0.6,2.1,2.6,5.4,1.3,1.4,0.2,1.8,27.3,6,0,2.2,G,USA,1,21,1
122,Danny Green,10000000,SAS,30,64,37,27,25.9,8.8,3.2,8.1,39.7,1.8,4.7,37.2,0.6,0.8,78.4,0.6,3,3.6,1.6,1,0.9,1.2,1.7,20.6,0,0,1.5,G,USA,2,46,1
123,Meyers Leonard,9904495,POR,26,28,16,12,7.3,3.2,1.3,2.2,58.1,0.3,0.8,42.9,0.3,0.4,80,0.4,1.6,2,0.5,0.3,0.2,0,1,6.5,0,0,-1,C,USA,1,11,1
124,Tony Snell,9821429,MIL,26,69,39,30,27.6,7,2.5,5.6,44.5,1.5,3.5,41.6,0.5,0.7,80.4,0.1,1.8,1.9,1.3,0.5,0.6,0.3,1.5,13.7,0,0,0,G,USA,1,20,1
125,Al Jefferson,9769821,IND,33,34,17,17,13.6,6.9,3.1,5.8,53.1,0,0,0,0.8,0.9,81.3,0.9,3.1,3.9,0.9,0.6,0.5,0.7,1.9,15.7,1,0,-0.3,C,USA,1,15,1
126,Matthew Dellavedova,9607500,MIL,27,37,21,16,19,4.4,1.5,4,36.9,0.8,2.1,37.7,0.6,0.7,92,0.4,1.4,1.7,3.8,1.3,0.4,0,1.8,12,0,0,-1.9,G,Australia,Undrafted,Undrafted,1
127,Joe Johnson,9505000,HOU,36,49,32,17,22.4,7.1,2.8,6.7,41.5,0.8,2.7,28.2,0.8,0.9,88.1,0.3,2.9,3.2,1.6,0.9,0.4,0.1,1.2,13.9,0,0,-1,G,USA,1,10,1
128,Bogdan Bogdanovic,9470614,SAC,25,72,23,49,27.7,11.8,4.4,9.8,44.7,1.7,4.2,39.4,1.3,1.6,84.3,0.4,2.5,2.8,3.3,1.6,0.9,0.2,2.1,22,0,0,-5.2,G,Serbia,1,27,1
129,Andre Roberson,9259259,OKC,26,39,24,15,26.6,5,2.2,4.2,53.7,0.2,0.9,22.2,0.3,1,31.6,1.9,2.8,4.7,1.2,0.8,1.2,0.9,2.3,17.8,0,0,4.8,G,USA,1,26,1
130,Trevor Booker,9125000,IND,30,62,33,29,17.2,6.3,2.6,5,51.9,0.1,0.5,28.6,1,1.4,69.4,1.7,3,4.7,1.2,0.9,0.4,0.3,1.8,15.1,4,0,-0.5,F,USA,1,23,1
131,Dwight Powell,9003125,DAL,26,74,22,52,20.9,8.4,3.2,5.4,60.1,0.3,0.9,32.3,1.6,2.3,71.8,1.7,3.9,5.6,1.1,0.7,0.8,0.4,2.4,19.7,4,0,0.3,C,Canada,2,45,1
132,Jerryd Bayless,9000000,PHI,29,39,21,18,23.7,7.9,2.8,6.7,41.6,1.4,3.7,37,0.9,1.1,79.5,0.4,1.7,2.1,1.4,1.2,0.6,0.2,2.3,13.5,0,0,-1.8,G,USA,1,11,1
133,Avery Bradley,8808989,LAC,27,46,22,24,31.2,14.3,5.6,13.6,41.4,1.6,4.4,36.9,1.4,1.8,76.8,0.5,2,2.5,2,2.2,1.1,0.2,2,22,0,0,-2.7,G,USA,1,19,1
134,JaMychal Green,8533333,MEM,27,55,11,44,28,10.3,4.1,8.9,45.7,0.8,2.3,33.9,1.5,2,72.1,2.7,5.8,8.4,1.4,1.4,0.6,0.5,2.8,24.4,16,0,-4.5,F,USA,Undrafted,Undrafted,1
135,E'Twaun Moore,8445024,NOP,29,76,43,33,31.7,12.2,5.1,10.1,49.9,1.5,3.6,41.6,0.6,0.8,67.7,0.7,2.3,3,2.2,1.3,0.9,0.1,2.2,21,0,0,0.6,F,USA,2,55,1
136,Rudy Gay,8406000,SAS,31,51,33,18,21.4,11.1,4.3,9.2,46.4,0.6,2,31.7,1.9,2.4,78.2,1.3,3.8,5.1,1.3,1.4,0.7,0.7,1.7,21.9,1,0,1,F,USA,1,8,1
137,Kosta Koufos,8393000,SAC,29,71,22,49,19.6,6.7,3.1,5.5,57.1,0,0,0,0.5,1,44.6,2.1,4.5,6.6,1.2,0.7,0.7,0.5,2.1,19.2,6,0,-3.1,C,USA,1,23,1
138,Markieff Morris,8000000,WAS,28,66,35,31,27.3,11.7,4.6,9.4,48.6,1,2.8,37.5,1.4,1.7,82.5,1,4.7,5.7,1.9,1.8,0.8,0.6,3.1,23.7,5,0,0.9,F,USA,1,13,1
139,Vince Carter,8000000,SAC,41,52,17,35,17.7,5.5,2,4.9,40.6,1,2.9,35.1,0.4,0.6,71.9,0.3,2.1,2.4,1.2,0.6,0.8,0.5,1.7,13.4,0,0,-1,G,USA,1,5,1
140,Garrett Temple,8000000,SAC,31,65,23,42,24.8,8.4,3.1,7.3,41.8,1.4,3.5,39.2,0.9,1.2,76.9,0.3,2,2.3,1.9,1.2,0.9,0.4,2.1,16.7,0,0,-4.1,F,USA,Undrafted,Undrafted,1
141,CJ Miles,7936509,TOR,31,63,46,17,18.9,10.2,3.3,8.6,39,2.4,6.5,37.4,1.1,1.3,83.1,0.3,1.8,2.1,0.7,0.5,0.6,0.3,1.8,16,0,0,4.2,F,USA,2,34,1
142,Cristiano Felicio,7843500,CHI,25,49,11,38,16.5,5.2,2.2,3.6,60.1,0,0,0,0.9,1.3,64.6,1.4,2.4,3.8,1,0.9,0.2,0.2,1.8,11.5,2,0,-6,C,Brazil,Undrafted,Undrafted,1
143,Shaun Livingston,7692308,GSW,32,66,46,20,15.9,5.6,2.4,4.8,50.5,0,0.1,0,0.7,0.8,81.8,0.5,1.3,1.8,1.9,0.8,0.5,0.3,1.7,12.2,0,0,2.1,G,USA,1,4,1
144,Cory Joseph,7630000,IND,26,76,45,31,27.2,8,3.1,7.4,42.5,0.8,2.3,35.2,0.9,1.2,75,0.5,2.8,3.3,3.2,1,1,0.2,1.8,19.3,1,0,-0.6,G,Canada,1,29,1
145,PJ Tucker,7590035,HOU,32,76,62,14,27.8,6.1,2.1,5.3,39.5,1.4,3.7,37.8,0.6,0.8,71.7,1.1,4.4,5.5,0.9,0.9,1,0.3,2.5,17.1,2,0,6.9,F,USA,2,35,1
146,Corey Brewer,7579366,OKC,32,67,28,39,15.9,5,1.9,4.1,46,0.4,1.3,28.9,0.9,1.3,72.6,0.5,1.5,2,0.9,0.7,1,0.2,1.9,11.6,0,0,-1.3,G,USA,1,7,1
147,Andrew Wiggins,7574322,MIN,23,77,44,33,36.3,17.9,7,15.9,44.2,1.4,4.2,32.9,2.5,3.9,64.5,0.9,3.3,4.2,1.9,1.7,1.1,0.6,2,29.3,1,0,2.8,F,Canada,1,1,1
148,Darrell Arthur,7464912,DEN,30,19,12,7,7.4,2.8,1.2,2.5,46.8,0.4,1.2,34.8,0.1,0.2,66.7,0.2,0.6,0.8,0.5,0.8,0.4,0.2,1.2,5.4,0,0,-1.7,F,USA,1,27,1
149,Channing Frye,7420912,LAL,34,47,27,20,12.3,4.7,1.9,3.7,49.7,0.7,2,33.3,0.3,0.3,93.3,0.2,2.2,2.4,0.6,0.4,0.4,0.3,1.3,10,0,0,2.1,F,USA,1,8,1
150,Trevor Ariza,7420912,HOU,32,63,49,14,34.2,11.9,4.1,9.8,41.6,2.6,7,37.7,1.2,1.3,87.1,0.5,4,4.5,1.6,0.8,1.5,0.2,2,24,1,0,6.1,F,USA,2,43,1
151,Al-Farouq Aminu,7319035,POR,27,63,38,25,30,9.5,3.4,8.5,39.9,1.9,4.9,37.9,0.9,1.2,73.3,1.4,6.1,7.6,1.2,1.1,1.1,0.6,2,24.4,8,0,3.3,F,USA,1,8,1
152,Cole Aldrich,7300000,MIN,29,19,12,7,2.4,0.6,0.3,0.8,33.3,0,0,0,0.1,0.3,33.3,0.2,0.5,0.7,0.1,0.1,0.1,0.1,0.6,2,0,0,0,C,USA,1,11,1
153,D.J. Augustin,7250000,ORL,30,68,20,48,23.6,10.1,3.2,7.1,44.5,1.5,3.7,42,2.2,2.6,86.4,0.4,1.8,2.1,3.9,1.6,0.8,0,1.3,19.1,2,0,-1.8,G,USA,1,9,1
154,Markelle Fultz,7026240,PHI,19,7,4,3,17.5,6.7,2.7,7.6,35.8,0,0,0,1.3,2.3,56.3,1,1.7,2.7,3.1,1,0.7,0.3,1.7,16.7,0,0,-3,G,USA,1,1,1
155,Lou Williams,7000000,LAC,31,75,41,34,32.7,22.6,7.4,17,43.6,2.4,6.7,35.9,5.4,6.1,87.8,0.5,2.1,2.6,5.4,3,1.1,0.3,1.3,34.8,7,0,1.7,G,USA,2,45,1
156,Kyle Korver,7000000,CLE,37,69,40,29,21.8,9.4,3.1,6.8,45.8,2.3,5.3,44,0.9,1,88.4,0.1,2.1,2.2,1.2,0.7,0.4,0.4,1.7,15.5,0,0,3.9,G,USA,2,51,1
157,Jeremy Lamb,7000000,CHA,25,75,34,41,24.8,13.1,4.8,10.5,45.5,1.2,3.2,36.2,2.4,2.7,85.9,0.6,3.5,4.2,2.3,1.2,0.8,0.4,1.8,24,0,0,0.8,G,USA,1,12,1
158,Boban Marjanovic,7000000,LAC,29,34,17,17,8.1,5.4,1.9,3.6,52.4,0,0,0,1.6,2,82.1,1,2.2,3.2,0.6,0.9,0.3,0.3,1.3,11,0,0,1.4,C,Serbia,Undrafted,Undrafted,1
159,Jae Crowder,6796117,UTA,27,74,47,27,26.4,9.6,3.4,8.2,41,1.3,4.1,32.6,1.5,1.9,81.9,0.7,2.7,3.5,1.2,0.9,0.7,0.2,2.3,17.6,0,0,-0.1,F,USA,2,34,1
160,Jabari Parker,6782392,MIL,23,25,13,12,22.1,11,4.5,9.4,47.7,0.8,2.3,35.1,1.2,1.6,75,1,3.1,4.1,1.9,1.2,0.7,0.4,1.6,20.7,0,0,-2.4,F,USA,1,2,1
161,Langston Galloway,6666667,DET,26,54,26,28,14.4,6,2.1,5.6,38.1,1.3,3.6,34.7,0.5,0.6,79.4,0.2,1.3,1.5,1,0.3,0.6,0.1,0.7,11,0,0,1,G,USA,Undrafted,Undrafted,1
162,Lance Thomas,6655325,NYK,29,68,24,44,18.5,4,1.4,3.5,38.3,0.7,1.7,39.8,0.6,0.7,83.7,0.6,1.8,2.4,0.6,0.6,0.4,0.2,1.8,9,0,0,-2.2,F,USA,Undrafted,Undrafted,1
163,Ed Davis,6352531,POR,28,76,47,29,18.9,5.4,2.2,3.8,58.5,0,0,0,1,1.5,66.7,2.4,5,7.4,0.5,0.8,0.4,0.7,2.4,17.5,6,0,1.1,F,USA,1,13,1
164,Marco Belinelli,6306060,PHI,32,73,32,41,24,11.5,4,9.2,43.1,1.7,4.7,36.9,1.8,2,91.7,0.3,1.5,1.8,1.8,1,0.8,0.1,1.1,18.1,0,0,-1.5,G,Italy,1,18,1
165,Jonathon Simmons,6300000,ORL,28,69,21,48,29.4,13.9,5.1,11,46.5,1,3,33.8,2.7,3.5,76.8,0.9,2.6,3.5,2.5,2.1,0.8,0.2,2.5,22.9,0,0,-4.3,F,USA,Undrafted,Undrafted,1
166,Lonzo Ball,6286560,LAL,20,52,24,28,34.2,10.2,3.9,10.8,36,1.7,5.7,30.5,0.6,1.4,45.1,1.3,5.6,6.9,7.2,2.6,1.7,0.8,2.3,34.3,13,2,-0.4,G,USA,1,2,1
167,Wayne Ellington,6270000,MIA,30,71,39,32,26.7,11.3,3.7,9.2,40.3,3,7.6,39,0.9,1.1,85.5,0.3,2.6,2.9,1.1,0.7,0.7,0.1,1.2,17.9,0,0,2.1,G,USA,1,28,1
168,Isaiah Thomas,6261395,LAL,29,32,15,17,26.9,15.2,4.9,13.2,37.3,1.7,5.9,29.3,3.7,4.1,89.3,0.5,1.6,2.1,4.8,3,0.5,0.1,1.8,23.6,0,0,-3.7,G,USA,2,60,1
169,Karl-Anthony Towns,6216840,MIN,22,77,44,33,35.5,21.2,7.7,14.2,54.1,1.5,3.5,43,4.3,5,85.4,2.9,9.4,12.3,2.4,2,0.8,1.5,3.4,44.4,64,0,4.2,C,USA,1,1,1
170,Ben Simmons,6168840,PHI,21,74,44,30,34.1,15.8,6.7,12.4,53.9,0,0.1,0,2.4,4.2,56.4,1.8,6.2,8,8.1,3.4,1.7,0.9,2.6,41.7,34,11,4.4,G,Australia,1,1,1
171,Joel Embiid,6100266,PHI,24,63,41,22,30.3,22.9,8.1,16.8,48.3,1,3.4,30.8,5.7,7.4,76.9,2.3,8.7,11,3.2,3.7,0.6,1.8,3.3,44.3,38,0,7.7,C,Cameroon,1,3,1
172,Josh McRoberts,6021175,DAL,31,2,2,0,2.9,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,F,USA,2,37,1
173,Ish Smith,6000000,DET,29,75,35,40,25.3,10.8,4.7,9.8,47.8,0.3,1,32.1,1.1,1.5,70.2,0.4,2.4,2.8,4.3,1.3,0.8,0.2,1.8,22.2,1,0,0.5,G,USA,Undrafted,Undrafted,1
174,Alan Williams,6000000,PHX,25,3,0,3,16.6,4,1.3,3.7,36.4,0,0,0,1.3,2.3,57.1,1,4,5,1.7,1.7,1,0.3,3.7,14.8,0,0,2.3,F,USA,Undrafted,Undrafted,1
175,Shelvin Mack,6000000,ORL,27,62,18,44,19.4,6.7,2.5,5.8,43.3,0.7,1.9,36.1,1,1.4,72.9,0.3,2,2.4,3.7,1.3,0.8,0.1,1.3,16.7,1,0,-0.5,G,USA,2,34,1
176,Milos Teodosic,6000000,LAC,31,45,29,16,25.2,9.5,3.4,8,41.9,2,5.2,37.9,0.9,1,84.8,0.4,2.4,2.8,4.6,2.2,0.5,0.1,2.3,19.6,0,0,1.9,G,Serbia,Undrafted,Undrafted,1
177,Ersan Ilyasova,6000000,PHI,30,62,29,33,24.8,10.5,3.9,8.7,45.4,1.2,3.5,35.2,1.4,1.8,77.9,1.6,3.9,5.5,1.2,1,0.9,0.4,2.2,21.9,3,0,-0.6,F,Turkey,2,36,1
178,Dewayne Dedmon,6000000,ATL,28,57,15,42,24.6,9.8,4,7.5,52.8,0.8,2.2,35.2,1,1.3,78.7,1.7,6.2,7.8,1.4,1.4,0.7,0.8,2.6,24.2,13,0,-2.8,C,USA,Undrafted,Undrafted,1
179,Tyler Johnson,5881260,MIA,25,66,36,30,28.5,11.9,4.3,10,43.5,1.7,4.7,37.1,1.5,1.9,81.5,0.4,2.9,3.4,2.3,1.1,0.8,0.5,2.1,22.2,0,0,0.4,G,USA,Undrafted,Undrafted,1
180,Wesley Johnson,5881260,LAC,30,69,37,32,20.5,5.6,2.1,5.1,40.5,0.9,2.5,34.7,0.6,0.8,74.5,0.4,2.7,3,0.8,0.8,1.1,0.9,2,15.5,1,0,-0.6,F,USA,1,4,1
181,Alex Abrines,5725000,OKC,24,71,39,32,14.8,4.7,1.5,3.9,39.8,1.1,2.9,38.8,0.5,0.6,85.4,0.3,1.2,1.5,0.4,0.4,0.5,0.1,1.6,8.6,0,0,0.4,G,Spain,2,32,1
182,Jayson Tatum,5645400,BOS,20,75,52,23,30.6,13.7,4.9,10.3,47.6,1.3,3,42.9,2.6,3.2,82.4,0.6,4.5,5.1,1.5,1.4,0.9,0.8,2.1,25.8,4,0,4.6,F,USA,1,3,1
183,D'Angelo Russell,5562360,BKN,22,41,12,29,26.1,16,6,14.3,41.6,1.8,5.5,32.7,2.3,3.1,75,0.7,3.3,4,5.1,3,0.7,0.4,2,28.8,4,1,-4.2,G,USA,1,2,1
184,Brandon Ingram,5519400,LAL,20,59,27,32,33.5,16.1,6.1,12.9,47,0.7,1.8,39,3.3,4.8,68.1,1,4.4,5.3,3.9,2.5,0.8,0.7,2.8,30.3,6,0,-2.2,F,USA,1,2,1
185,Patrick Beverley,5513514,LAC,29,11,5,6,30.3,12.2,4.4,10.8,40.3,2.2,5.5,40,1.3,1.5,82.4,1.5,2.6,4.1,2.9,2.3,1.6,0.5,3.1,25.5,0,0,2.4,G,USA,2,42,1
186,Aaron Gordon,5504420,ORL,22,52,16,36,33.6,18.2,6.6,15.1,43.9,2,5.9,34.3,2.9,4.1,70.6,1.7,6.7,8.3,2.4,1.8,1,0.8,2,35.2,17,0,-1.7,F,USA,1,4,1
187,Josh Smith,5400000,NOP,32,3,2,1,3.9,0.7,0.3,1.3,25,0,0,0,0,0,0,1,0.3,1.3,0,0,0,0,1,2.3,0,0,-3.3,F,USA,1,17,1
188,Thabo Sefolosha,5250000,UTA,33,38,16,22,21.2,8.2,3.1,6.3,49.2,0.8,2.2,38.1,1.2,1.4,81.5,0.8,3.5,4.2,0.9,0.8,1.4,0.3,1.6,18.9,2,0,1.5,F,Switzerland,1,13,1
189,Jason Smith,5225000,WAS,32,30,14,16,8.6,3.4,1.3,3.5,38.5,0.1,1,13.8,0.6,0.6,89.5,0.6,1,1.6,0.5,0.5,0.1,0.4,1.4,6.9,0,0,-2,F,USA,1,20,1
190,Ben McLemore,5200000,MEM,25,50,6,44,18.2,6.9,2.6,6.2,41.8,0.9,2.7,35.3,0.8,1,81.6,0.6,1.7,2.3,0.9,1.1,0.7,0.3,2.5,12.8,0,0,-4.4,G,USA,1,7,1
191,Patrick Patterson,5192000,OKC,29,77,44,33,15.7,3.9,1.3,3.3,39.8,0.8,2.1,38.8,0.5,0.6,86,0.4,2,2.4,0.7,0.4,0.6,0.3,1.1,9.9,0,0,-1.2,F,USA,1,14,1
192,Nick Young,5192000,GSW,32,73,52,21,16.9,7.4,2.6,6.1,42,1.5,4.1,38,0.7,0.8,84.5,0.2,1.2,1.4,0.5,0.5,0.5,0.1,1.2,11,0,0,0.6,G,USA,1,16,1
193,Brandan Wright,5179760,HOU,30,28,11,17,13.6,5,2.1,3.6,57.8,0,0,0,0.8,1.2,63.6,1.2,2.2,3.4,0.5,0.3,0.5,0.9,1.1,13.6,0,0,1.5,C,USA,1,8,1
194,Josh Jackson,5090040,PHX,21,74,18,56,25.1,12.7,4.9,11.6,42.1,0.7,2.8,25.9,2.2,3.5,62.2,1.2,3.3,4.5,1.5,1.9,1,0.4,2.8,22.8,4,0,-6.8,G,USA,1,4,1
195,Marcus Morris,5000000,BOS,28,49,32,17,26.3,13.4,4.8,11.1,43.4,1.7,4.3,39,2.1,2.6,80.3,0.9,4.6,5.5,1.3,1.1,0.6,0.2,1.9,23.3,2,0,0.3,F,USA,1,14,1
196,Dirk Nowitzki,5000000,DAL,39,75,23,52,24.7,12.1,4.5,9.8,45.8,1.8,4.3,41.5,1.3,1.4,90.6,0.3,5.4,5.7,1.6,0.7,0.6,0.6,1.9,24,5,0,-0.8,C,Germany,1,9,1
197,Mike Muscala,5000000,ATL,26,47,11,36,19.3,7.5,2.7,5.6,47.5,1.1,2.8,39.7,1.1,1.2,91.2,1.1,3,4.1,0.9,0.8,0.6,0.5,1.6,16.4,1,0,-2,F,USA,2,44,1
198,Jahlil Okafor,4995120,BKN,22,27,7,20,12.5,6,2.6,4.8,54.3,0,0.1,0,0.8,1.1,72.4,0.7,2.2,3,0.4,0.8,0.1,0.6,1.9,11.6,0,0,-5.9,C,USA,1,3,1
199,Dante Exum,4992385,UTA,22,8,5,3,14.5,8.3,3.1,5.5,56.8,0.5,1.3,40,1.5,1.8,85.7,0.3,1.4,1.6,2.5,1.3,0.5,0.1,1.1,14.6,0,0,1.8,G,Australia,1,5,1
200,Jaylen Brown,4956480,BOS,21,64,45,19,30.7,14.2,5.2,11.3,46.1,1.7,4.3,38.1,2.1,3.3,64.6,1,4.1,5.2,1.7,1.7,1,0.4,2.7,25.1,2,0,5.3,G,USA,1,3,1
201,Jameer Nelson,4736050,DET,36,50,25,25,20.3,4.9,1.9,4.9,38.9,0.8,2.5,33.1,0.3,0.4,80,0.3,1.8,2.1,3.6,1.3,0.5,0.1,1.6,13.3,0,0,-2.2,G,USA,1,20,1
202,Kyle Singler,4666500,OKC,29,12,5,7,4.9,1.9,0.6,1.8,33.3,0.2,0.4,40,0.6,1.1,53.8,0.1,0.8,0.8,0.2,0.3,0.1,0,0.3,3.2,0,0,-0.1,F,USA,2,33,1
203,Justin Holiday,4615385,CHI,28,67,22,45,31.9,12.1,4,10.8,36.9,2.3,6.2,36.3,1.9,2.3,82.7,0.5,3.7,4.1,2.1,1.3,1.1,0.5,1.9,23.5,1,0,-2.4,G,USA,Undrafted,Undrafted,1
